3200,6,32000,2133,1000000,256000,3000,1506,1152,850,gaming
3700,10,64000,3200,0,2000000,24000,1700,10496,1600,gaming
4800,12,32000,3000,0,2000000,24000,1395,10496,1000,gaming
2900,6,16000,2666,2000000,120000,4000,1635,896,400,gaming
3400,16,16000,3600,6000000,0,12000,4000,10240,1000,gaming
3700,12,32000,3200,0,1500000,24000,1700,10496,850,gaming
3600,4,8000,3000,1000000,0,2000,3600,0,400,gaming
4500,64,32000,3600,0,7000000,24576,19500,10496,1600,gaming
3000,2,4000,3200,1000000,0,2000,1250,0,400,standard
4900,4,3200,3200,0,1000000,6000,1150,0,400,standard
3400,16,32000,3600,0,3000000,24576,19500,10496,850,gaming
2700,4,8000,1600,1000000,0,60000,1100,0,500,standard
4600,12,16000,3600,1000000,12000000,24000,1710,10496,1000,gaming
4500,32,16000,1600,0,2000000,24000,1710,10496,1600,gaming
3000,10,16000,3600,0,2000000,24000,1710,10496,1600,gaming
3000,4,8000,1600,1000000,256000,2000,1250,0,600,standard
3800,6,16000,3600,0,240000,8192,1400,5888,850,gaming
3250,4,8000,3200,0,256000,2000,1100,0,400,standard
2700,4,8000,2666,0,256000,1000,1250,0,600,standard
3500,12,16000,3200,0,500000,6000,1400,1920,750,gaming
3400,4,8000,2666,0,512000,1000,1250,0,500,standard
3500,6,8000,2133,1000000,0,2000,700,1620,300,standard
2000,4,4000,1600,1000000,0,2000,250,0,400,standard
3500,2,8000,3200,1000000,0,0,0,0,300,standard
2500,2,16000,2666,0,256000,4000,300,0,500,standard
